Date,Entity,Close
01/01/2019,Company,100
02/01/2019,Company,98
03/01/2019,Company,98.25
04/01/2019,Company,98.5
05/01/2019,Company,99
06/01/2019,Company,99.5
07/01/2019,Company,100
08/01/2019,Company,100.5
09/01/2019,Company,99
10/01/2019,Company,97.5
11/01/2019,Company,97.25
12/01/2019,Company,97
13/01/2019,Company,96
14/01/2019,Company,95
15/01/2019,Company,94
16/01/2019,Company,94.5
17/01/2019,Company,95
18/01/2019,Company,95.5
19/01/2019,Company,96
20/01/2019,Company,96.5
21/01/2019,Company,97
22/01/2019,Company,97.5
23/01/2019,Company,98
24/01/2019,Company,98.5
25/01/2019,Company,99
26/01/2019,Company,99.5
27/01/2019,Company,100
28/01/2019,Company,100.5
29/01/2019,Company,100.75
30/01/2019,Company,101
31/01/2019,Company,101.25
01/01/2019,Peer1,97
02/01/2019,Peer1,95
03/01/2019,Peer1,95.25
04/01/2019,Peer1,95.5
05/01/2019,Peer1,96
06/01/2019,Peer1,96.5
07/01/2019,Peer1,97
08/01/2019,Peer1,97.5
09/01/2019,Peer1,96
10/01/2019,Peer1,94.5
11/01/2019,Peer1,94.25
12/01/2019,Peer1,94
13/01/2019,Peer1,93
14/01/2019,Peer1,92
15/01/2019,Peer1,91
16/01/2019,Peer1,91.5
17/01/2019,Peer1,92
18/01/2019,Peer1,92.5
19/01/2019,Peer1,93
20/01/2019,Peer1,93.5
21/01/2019,Peer1,94
22/01/2019,Peer1,94.5
23/01/2019,Peer1,95
24/01/2019,Peer1,95.5
25/01/2019,Peer1,96
26/01/2019,Peer1,96.5
27/01/2019,Peer1,97
28/01/2019,Peer1,97.5
29/01/2019,Peer1,97.75
30/01/2019,Peer1,98
31/01/2019,Peer1,98.25
01/01/2019,Peer2,94.5
02/01/2019,Peer2,92.5
03/01/2019,Peer2,92.75
04/01/2019,Peer2,93
05/01/2019,Peer2,93.5
06/01/2019,Peer2,94
07/01/2019,Peer2,94.5
08/01/2019,Peer2,95
09/01/2019,Peer2,93.5
10/01/2019,Peer2,92
11/01/2019,Peer2,91.75
12/01/2019,Peer2,91.5
13/01/2019,Peer2,90.5
14/01/2019,Peer2,89.5
15/01/2019,Peer2,88.5
16/01/2019,Peer2,89
17/01/2019,Peer2,89.5
18/01/2019,Peer2,90
19/01/2019,Peer2,90.5
20/01/2019,Peer2,91
21/01/2019,Peer2,91.5
22/01/2019,Peer2,92
23/01/2019,Peer2,92.5
24/01/2019,Peer2,93
25/01/2019,Peer2,93.5
26/01/2019,Peer2,94
27/01/2019,Peer2,94.5
28/01/2019,Peer2,95
29/01/2019,Peer2,95.25
30/01/2019,Peer2,95.5
31/01/2019,Peer2,95.75
